1.937904E+0	2.185095E+0	2.431758E+0	2.683509E+0	2.932836E+0	3.182821E+0	3.430197E+0	3.679478E+0	3.925300E+0	4.177005E+0	4.421958E+0	4.672710E+0	4.923120E+0	5.171356E+0	5.419639E+0	5.667820E+0	5.913365E+0	6.162647E+0	6.409228E+0	6.657695E+0	6.905858E+0	7.153290E+0	7.402692E+0	7.650207E+0	7.896206E+0	8.145053E+0	8.389470E+0	8.637651E+0	8.885371E+0	9.133227E+0	9.381493E+0
1.936359E+0	2.184485E+0	2.435116E+0	2.682806E+0	2.932790E+0	3.180193E+0	3.429669E+0	3.680172E+0	3.927649E+0	4.176968E+0	4.425149E+0	4.673709E+0	4.922491E+0	5.173780E+0	5.419556E+0	5.668097E+0	5.914808E+0	6.163683E+0	6.412168E+0	6.657918E+0	6.905516E+0	7.153364E+0	7.401406E+0	7.649966E+0	7.897325E+0	8.145089E+0	8.389989E+0	8.638447E+0	8.884002E+0	9.133015E+0	9.378996E+0
1.936239E+0	2.184576E+0	2.435328E+0	2.681474E+0	2.932874E+0	3.182664E+0	3.429854E+0	3.682308E+0	3.927289E+0	4.179632E+0	4.426555E+0	4.673552E+0	4.923952E+0	5.170080E+0	5.421637E+0	5.667311E+0	5.914466E+0	6.164460E+0	6.412954E+0	6.659369E+0	6.903879E+0	7.153568E+0	7.403700E+0	7.650365E+0	7.897325E+0	8.144600E+0	8.392891E+0	8.638539E+0	8.887008E+0	9.133200E+0	9.378015E+0
1.937181E+0	2.186723E+0	2.431943E+0	2.681964E+0	2.931745E+0	3.182664E+0	3.429383E+0	3.679904E+0	3.928492E+0	4.175590E+0	4.422088E+0	4.674283E+0	4.921326E+0	5.171291E+0	5.419122E+0	5.669244E+0	5.914881E+0	6.162203E+0	6.413177E+0	6.659453E+0	6.906386E+0	7.154234E+0	7.403284E+0	7.649837E+0	7.896206E+0	8.146301E+0	8.390811E+0	8.637448E+0	8.885638E+0	9.132562E+0	9.381649E+0
1.937552E+0	2.185548E+0	2.435837E+0	2.682658E+0	2.931034E+0	3.179260E+0	3.429457E+0	3.679247E+0	3.928011E+0	4.177357E+0	4.423827E+0	4.674744E+0	4.922852E+0	5.172281E+0	5.419084E+0	5.669226E+0	5.915493E+0	6.164561E+0	6.411133E+0	6.658084E+0	6.908014E+0	7.155251E+0	7.400907E+0	7.649347E+0	7.897889E+0	8.144554E+0	8.390118E+0	8.637365E+0	8.885574E+0	9.133524E+0	9.379337E+0
1.936923E+0	2.185326E+0	2.436031E+0	2.681946E+0	2.930210E+0	3.182506E+0	3.429697E+0	3.680560E+0	3.927483E+0	4.177430E+0	4.426434E+0	4.674754E+0	4.924017E+0	5.172985E+0	5.420878E+0	5.670299E+0	5.915853E+0	6.162961E+0	6.411059E+0	6.658223E+0	6.905127E+0	7.152060E+0	7.401074E+0	7.652390E+0	7.899175E+0	8.145294E+0	8.391800E+0	8.638733E+0	8.887340E+0	9.132793E+0	9.377377E+0
1.939734E+0	2.186519E+0	2.433183E+0	2.682630E+0	2.932689E+0	3.182072E+0	3.430808E+0	3.677443E+0	3.927502E+0	4.174582E+0	4.424297E+0	4.671341E+0	4.922723E+0	5.173521E+0	5.418714E+0	5.667710E+0	5.914503E+0	6.161944E+0	6.414278E+0	6.659046E+0	6.907347E+0	7.155565E+0	7.403145E+0	7.649357E+0	7.896428E+0	8.147273E+0	8.390673E+0	8.636949E+0	8.886082E+0	9.134023E+0	9.382454E+0
1.933344E+0	2.186741E+0	2.435199E+0	2.682797E+0	2.930978E+0	3.181887E+0	3.432620E+0	3.679228E+0	3.927465E+0	4.177385E+0	4.424474E+0	4.673940E+0	4.923147E+0	5.170709E+0	5.421702E+0	5.669068E+0	5.915141E+0	6.163516E+0	6.409894E+0	6.657954E+0	6.908022E+0	7.154317E+0	7.401379E+0	7.649847E+0	7.898369E+0	8.144766E+0	8.392531E+0	8.639963E+0	8.884954E+0	9.134060E+0	9.378930E+0
1.938903E+0	2.183485E+0	2.436540E+0	2.682565E+0	2.932791E+0	3.179325E+0	3.430003E+0	3.679367E+0	3.928251E+0	4.178614E+0	4.427711E+0	4.673847E+0	4.923508E+0	5.172882E+0	5.421461E+0	5.669707E+0	5.914188E+0	6.162859E+0	6.411984E+0	6.658833E+0	6.904739E+0	7.152078E+0	7.404265E+0	7.651928E+0	7.899933E+0	8.144499E+0	8.391829E+0	8.638355E+0	8.885860E+0	9.131757E+0	9.380049E+0
1.937099E+0	2.186334E+0	2.435190E+0	2.681529E+0	2.936324E+0	3.180915E+0	3.431094E+0	3.678544E+0	3.927993E+0	4.176099E+0	4.425010E+0	4.673857E+0	4.925627E+0	5.171699E+0	5.420601E+0	5.669744E+0	5.914836E+0	6.162952E+0	6.413380E+0	6.660128E+0	6.908115E+0	7.154030E+0	7.400574E+0	7.651808E+0	7.897113E+0	8.145432E+0	8.391598E+0	8.639030E+0	8.886489E+0	9.133811E+0	9.382547E+0
1.938505E+0	2.187684E+0	2.435680E+0	2.684776E+0	2.932606E+0	3.180712E+0	3.430188E+0	3.679487E+0	3.928601E+0	4.177033E+0	4.425463E+0	4.675364E+0	4.921298E+0	5.172624E+0	5.420674E+0	5.667265E+0	5.916805E+0	6.164284E+0	6.411910E+0	6.658454E+0	6.906533E+0	7.155066E+0	7.402036E+0	7.649856E+0	7.899295E+0	8.144878E+0	8.391034E+0	8.640694E+0	8.887303E+0	9.131942E+0	9.380900E+0
1.934555E+0	2.186815E+0	2.436780E+0	2.684101E+0	2.929406E+0	3.182997E+0	3.429892E+0	3.680893E+0	3.929056E+0	4.177181E+0	4.427331E+0	4.671971E+0	4.925285E+0	5.173752E+0	5.420795E+0	5.669337E+0	5.916362E+0	6.163368E+0	6.411854E+0	6.658685E+0	6.907829E+0	7.154640E+0	7.405403E+0	7.650790E+0	7.895919E+0	8.144452E+0	8.392948E+0	8.637882E+0	8.885944E+0	9.132637E+0	9.381048E+0
1.936765E+0	2.184364E+0	2.436124E+0	2.682029E+0	2.933382E+0	3.181878E+0	3.430752E+0	3.679867E+0	3.928084E+0	4.177735E+0	4.425389E+0	4.675373E+0	4.923786E+0	5.175241E+0	5.422886E+0	5.669429E+0	5.917426E+0	6.165846E+0	6.412391E+0	6.658029E+0	6.911009E+0	7.156656E+0	7.403516E+0	7.652909E+0	7.898111E+0	8.147134E+0	8.392014E+0	8.638021E+0	8.886832E+0	9.132100E+0	9.380725E+0
1.936016E+0	2.186436E+0	2.436077E+0	2.685998E+0	2.930867E+0	3.182043E+0	3.430752E+0	3.680912E+0	3.927160E+0	4.179206E+0	4.425547E+0	4.675364E+0	4.923194E+0	5.171412E+0	5.421544E+0	5.668912E+0	5.917028E+0	6.165042E+0	6.408682E+0	6.661044E+0	6.907042E+0	7.153317E+0	7.400768E+0	7.650467E+0	7.901090E+0	8.144147E+0	8.393595E+0	8.639168E+0	8.886979E+0	9.134338E+0	9.382085E+0
1.937691E+0	2.186962E+0	2.434681E+0	2.685247E+0	2.932753E+0	3.181970E+0	3.431316E+0	3.679034E+0	3.928102E+0	4.178050E+0	4.427905E+0	4.674263E+0	4.924896E+0	5.173641E+0	5.421212E+0	5.669651E+0	5.915770E+0	6.165690E+0	6.415045E+0	6.661192E+0	6.905479E+0	7.156222E+0	7.402702E+0	7.653001E+0	7.898315E+0	8.146116E+0	8.393105E+0	8.638086E+0	8.885713E+0	9.135327E+0	9.382224E+0
1.938440E+0	2.186897E+0	2.435143E+0	2.682242E+0	2.934122E+0	3.182820E+0	3.432250E+0	3.680209E+0	3.929305E+0	4.176274E+0	4.425335E+0	4.674597E+0	4.925191E+0	5.172069E+0	5.423144E+0	5.669060E+0	5.916463E+0	6.163498E+0	6.409718E+0	6.658805E+0	6.906441E+0	7.155177E+0	7.401749E+0	7.650633E+0	7.898065E+0	8.146829E+0	8.391301E+0	8.640093E+0	8.886739E+0	9.134633E+0	9.379643E+0
1.938032E+0	2.187481E+0	2.436522E+0	2.683389E+0	2.933520E+0	3.180916E+0	3.433100E+0	3.680449E+0	3.931590E+0	4.177551E+0	4.426166E+0	4.676299E+0	4.924951E+0	5.171828E+0	5.422155E+0	5.669124E+0	5.916473E+0	6.162065E+0	6.411457E+0	6.658335E+0	6.908531E+0	7.154187E+0	7.403386E+0	7.651392E+0	7.899027E+0	8.146967E+0	8.393743E+0	8.639168E+0	8.886369E+0	9.131387E+0	9.380346E+0
1.937413E+0	2.187342E+0	2.435467E+0	2.686487E+0	2.932475E+0	3.182885E+0	3.431316E+0	3.681133E+0	3.929176E+0	4.179844E+0	4.426509E+0	4.673783E+0	4.923297E+0	5.173410E+0	5.423911E+0	5.670178E+0	5.917398E+0	6.164727E+0	6.413399E+0	6.660720E+0	6.907495E+0	7.154446E+0	7.403830E+0	7.651993E+0	7.898657E+0	8.146902E+0	8.391505E+0	8.637096E+0	8.885075E+0	9.134615E+0	9.378681E+0
1.938551E+0	2.187120E+0	2.434395E+0	2.684637E+0	2.934280E+0	3.184662E+0	3.433869E+0	3.680274E+0	3.929694E+0	4.178735E+0	4.426499E+0	4.675355E+0	4.923619E+0	5.174103E+0	5.422664E+0	5.670383E+0	5.915779E+0	6.165606E+0	6.412613E+0	6.660646E+0	6.905785E+0	7.156065E+0	7.403757E+0	7.651253E+0	7.897547E+0	8.146976E+0	8.392966E+0	8.640657E+0	8.885657E+0	9.132830E+0	9.378820E+0
1.936904E+0	2.188766E+0	2.436253E+0	2.683186E+0	2.933438E+0	3.181229E+0	3.432981E+0	3.680930E+0	3.930526E+0	4.176524E+0	4.427249E+0	4.674912E+0	4.924674E+0	5.171291E+0	5.424070E+0	5.668070E+0	5.918202E+0	6.166439E+0	6.409173E+0	6.657668E+0	6.906257E+0	7.155898E+0	7.403192E+0	7.650957E+0	7.900127E+0	8.147181E+0	8.391403E+0	8.637938E+0	8.886424E+0	9.133570E+0	9.383037E+0
1.939586E+0	2.190135E+0	2.436401E+0	2.684674E+0	2.931976E+0	3.183274E+0	3.431445E+0	3.679404E+0	3.928343E+0	4.179549E+0	4.425778E+0	4.675105E+0	4.924637E+0	5.173863E+0	5.423190E+0	5.671399E+0	5.915474E+0	6.164996E+0	6.412909E+0	6.661173E+0	6.908743E+0	7.154936E+0	7.404052E+0	7.651521E+0	7.898083E+0	8.145488E+0	8.392328E+0	8.640870E+0	8.885861E+0	9.135586E+0	9.379189E+0
1.938847E+0	2.187462E+0	2.436957E+0	2.682972E+0	2.934335E+0	3.182469E+0	3.431039E+0	3.678424E+0	3.928982E+0	4.177486E+0	4.426398E+0	4.675827E+0	4.925182E+0	5.173992E+0	5.421637E+0	5.670854E+0	5.917046E+0	6.163026E+0	6.411114E+0	6.659101E+0	6.905136E+0	7.155389E+0	7.403580E+0	7.651761E+0	7.899757E+0	8.145155E+0	8.394464E+0	8.640389E+0	8.887091E+0	9.133949E+0	9.379837E+0
1.938551E+0	2.185345E+0	2.437215E+0	2.685506E+0	2.932827E+0	3.181535E+0	3.431214E+0	3.679977E+0	3.930582E+0	4.176682E+0	4.429182E+0	4.675660E+0	4.925424E+0	5.174445E+0	5.421887E+0	5.668699E+0	5.916750E+0	6.165153E+0	6.411494E+0	6.660785E+0	6.905553E+0	7.155796E+0	7.404857E+0	7.650827E+0	7.898074E+0	8.147976E+0	8.393216E+0	8.639002E+0	8.885195E+0	9.132405E+0	9.381825E+0
1.936535E+0	2.187582E+0	2.434700E+0	2.685220E+0	2.931718E+0	3.183191E+0	3.430447E+0	3.681587E+0	3.930812E+0	4.178725E+0	4.428293E+0	4.674652E+0	4.926033E+0	5.174343E+0	5.424032E+0	5.670576E+0	5.918360E+0	6.162980E+0	6.412539E+0	6.660591E+0	6.909771E+0	7.157286E+0	7.406114E+0	7.651688E+0	7.899887E+0	8.146782E+0	8.393059E+0	8.640407E+0	8.887192E+0	9.134753E+0	9.381724E+0
1.939337E+0	2.189450E+0	2.434976E+0	2.684296E+0	2.933235E+0	3.182441E+0	3.431390E+0	3.677942E+0	3.930314E+0	4.179105E+0	4.429653E+0	4.675965E+0	4.925044E+0	5.173132E+0	5.421646E+0	5.671020E+0	5.917786E+0	6.166522E+0	6.411818E+0	6.659406E+0	6.908614E+0	7.156694E+0	7.402794E+0	7.650596E+0	7.900127E+0	8.146107E+0	8.392485E+0	8.642886E+0	8.886693E+0	9.134014E+0	9.379911E+0
1.938819E+0	2.187675E+0	2.436133E+0	2.685377E+0	2.932023E+0	3.183061E+0	3.430900E+0	3.679303E+0	3.929269E+0	4.178466E+0	4.427711E+0	4.676262E+0	4.925691E+0	5.175139E+0	5.423237E+0	5.668560E+0	5.918128E+0	6.169260E+0	6.413306E+0	6.662959E+0	6.909641E+0	7.155426E+0	7.404958E+0	7.652150E+0	7.899674E+0	8.148622E+0	8.391440E+0	8.638946E+0	8.886777E+0	9.134679E+0	9.382029E+0
1.939975E+0	2.184660E+0	2.435439E+0	2.686339E+0	2.934316E+0	3.184800E+0	3.430955E+0	3.681679E+0	3.930295E+0	4.178744E+0	4.427350E+0	4.676160E+0	4.926126E+0	5.175130E+0	5.420046E+0	5.671603E+0	5.920080E+0	6.164164E+0	6.413676E+0	6.660267E+0	6.909790E+0	7.158210E+0	7.405208E+0	7.650902E+0	7.898888E+0	8.144008E+0	8.392466E+0	8.641832E+0	8.886489E+0	9.134375E+0	9.382473E+0
1.940493E+0	2.187962E+0	2.436086E+0	2.684157E+0	2.936240E+0	3.184411E+0	3.434497E+0	3.678220E+0	3.930212E+0	4.181842E+0	4.427026E+0	4.678324E+0	4.924517E+0	5.176527E+0	5.422154E+0	5.672204E+0	5.917046E+0	6.166208E+0	6.411965E+0	6.658898E+0	6.908947E+0	7.155852E+0	7.401213E+0	7.650447E+0	7.899980E+0	8.145016E+0	8.394899E+0	8.637235E+0	8.889615E+0	9.133894E+0	9.380864E+0
1.939050E+0	2.186343E+0	2.437585E+0	2.684082E+0	2.932615E+0	3.183107E+0	3.433628E+0	3.680523E+0	3.931747E+0	4.177662E+0	4.427119E+0	4.675549E+0	4.926857E+0	5.176277E+0	5.422450E+0	5.672213E+0	5.918729E+0	6.166124E+0	6.413306E+0	6.662144E+0	6.910020E+0	7.157045E+0	7.405403E+0	7.653019E+0	7.898675E+0	8.146727E+0	8.393521E+0	8.640509E+0	8.886628E+0	9.136132E+0	9.380558E+0
1.939106E+0	2.187415E+0	2.437760E+0	2.685887E+0	2.933475E+0	3.184624E+0	3.432722E+0	3.683696E+0	3.930998E+0	4.181305E+0	4.425741E+0	4.677316E+0	4.925386E+0	5.172096E+0	5.421942E+0	5.670123E+0	5.919451E+0	6.164108E+0	6.414231E+0	6.660572E+0	6.910668E+0	7.158285E+0	7.404505E+0	7.652215E+0	7.900720E+0	8.145923E+0	8.393179E+0	8.639778E+0	8.888173E+0	9.135660E+0	9.382048E+0
1.940040E+0	2.188609E+0	2.435837E+0	2.683814E+0	2.935037E+0	3.185457E+0	3.433582E+0	3.681458E+0	3.927779E+0	4.181241E+0	4.429431E+0	4.677289E+0	4.923628E+0	5.172577E+0	5.422146E+0	5.670410E+0	5.918138E+0	6.166319E+0	6.410014E+0	6.660535E+0	6.907865E+0	7.158793E+0	7.401647E+0	7.651835E+0	7.900599E+0	8.146495E+0	8.394011E+0	8.640445E+0	8.891234E+0	9.136705E+0	9.383453E+0
1.940067E+0	2.185955E+0	2.438917E+0	2.686616E+0	2.934335E+0	3.184125E+0	3.434442E+0	3.680237E+0	3.930979E+0	4.179307E+0	4.429783E+0	4.677621E+0	4.928170E+0	5.176137E+0	5.422645E+0	5.669975E+0	5.921301E+0	6.166596E+0	6.416118E+0	6.663199E+0	6.907948E+0	7.156851E+0	7.404764E+0	7.654230E+0	7.900359E+0	8.149233E+0	8.392818E+0	8.639243E+0	8.887137E+0	9.134042E+0	9.382704E+0
1.941196E+0	2.188155E+0	2.437224E+0	2.685969E+0	2.935879E+0	3.185050E+0	3.432037E+0	3.680366E+0	3.931368E+0	4.179511E+0	4.425426E+0	4.676725E+0	4.927449E+0	5.172817E+0	5.423210E+0	5.670678E+0	5.914863E+0	6.165449E+0	6.414019E+0	6.660886E+0	6.909983E+0	7.157045E+0	7.405522E+0	7.650605E+0	7.901422E+0	8.147800E+0	8.391773E+0	8.642174E+0	8.890134E+0	9.135910E+0	9.382121E+0
1.938061E+0	2.191143E+0	2.435032E+0	2.684111E+0	2.936120E+0	3.186133E+0	3.434414E+0	3.683186E+0	3.930979E+0	4.179900E+0	4.428414E+0	4.677196E+0	4.927670E+0	5.175972E+0	5.423051E+0	5.670604E+0	5.918036E+0	6.168113E+0	6.415230E+0	6.661839E+0	6.908253E+0	7.157563E+0	7.404681E+0	7.651354E+0	7.899989E+0	8.149279E+0	8.393974E+0	8.639769E+0	8.888163E+0	9.135225E+0	9.383083E+0
1.939725E+0	2.187851E+0	2.436050E+0	2.684628E+0	2.934233E+0	3.185161E+0	3.432601E+0	3.682244E+0	3.930545E+0	4.180113E+0	4.428385E+0	4.676696E+0	4.928382E+0	5.176693E+0	5.423033E+0	5.669161E+0	5.917269E+0	6.163396E+0	6.414333E+0	6.661663E+0	6.911158E+0	7.157425E+0	7.404570E+0	7.652852E+0	7.898509E+0	8.148022E+0	8.394113E+0	8.640084E+0	8.887470E+0	9.136696E+0	9.382131E+0
1.940955E+0	2.188526E+0	2.439675E+0	2.687800E+0	2.933188E+0	3.185003E+0	3.431779E+0	3.681513E+0	3.932034E+0	4.180705E+0	4.426629E+0	4.678278E+0	4.925442E+0	5.176406E+0	5.422155E+0	5.671789E+0	5.917509E+0	6.165755E+0	6.414555E+0	6.660276E+0	6.908873E+0	7.157156E+0	7.406077E+0	7.650523E+0	7.901080E+0	8.146385E+0	8.391921E+0	8.641674E+0	8.888357E+0	9.134532E+0	9.383333E+0
1.939550E+0	2.188970E+0	2.437659E+0	2.684175E+0	2.936037E+0	3.182848E+0	3.434516E+0	3.683640E+0	3.930489E+0	4.181694E+0	4.430134E+0	4.678639E+0	4.924442E+0	5.175093E+0	5.422959E+0	5.670548E+0	5.919645E+0	6.166707E+0	6.412520E+0	6.659416E+0	6.909484E+0	7.155612E+0	7.405365E+0	7.652436E+0	7.900802E+0	8.149103E+0	8.394567E+0	8.638660E+0	8.887313E+0	9.134957E+0	9.384498E+0
1.942102E+0	2.190098E+0	2.437307E+0	2.685516E+0	2.934501E+0	3.183256E+0	3.433989E+0	3.682576E+0	3.929666E+0	4.178115E+0	4.427961E+0	4.675633E+0	4.927153E+0	5.176554E+0	5.425780E+0	5.671149E+0	5.918701E+0	6.165200E+0	6.414888E+0	6.661941E+0	6.911842E+0	7.159052E+0	7.405504E+0	7.654314E+0	7.899637E+0	8.147902E+0	8.393577E+0	8.639899E+0	8.887202E+0	9.134652E+0	9.381381E+0
1.939402E+0	2.189848E+0	2.438334E+0	2.688522E+0	2.935648E+0	3.186890E+0	3.433980E+0	3.683871E+0	3.930923E+0	4.180002E+0	4.427563E+0	4.677030E+0	4.925876E+0	5.174205E+0	5.419463E+0	5.672417E+0	5.920403E+0	6.165144E+0	6.412890E+0	6.660442E+0	6.909549E+0	7.157137E+0	7.404116E+0	7.653435E+0	7.900470E+0	8.148660E+0	8.393410E+0	8.641083E+0	8.887543E+0	9.133829E+0	9.384240E+0
1.940604E+0	2.188479E+0	2.437335E+0	2.685479E+0	2.935167E+0	3.182146E+0	3.433249E+0	3.681948E+0	3.931210E+0	4.181408E+0	4.428987E+0	4.676928E+0	4.925127E+0	5.175593E+0	5.424217E+0	5.670410E+0	5.918924E+0	6.165866E+0	6.415341E+0	6.662107E+0	6.907440E+0	7.155796E+0	7.406780E+0	7.654314E+0	7.900303E+0	8.149982E+0	8.394557E+0	8.641425E+0	8.886951E+0	9.136076E+0	9.384646E+0
1.940613E+0	2.189413E+0	2.438741E+0	2.684490E+0	2.935621E+0	3.185087E+0	3.434451E+0	3.682595E+0	3.932450E+0	4.179465E+0	4.428497E+0	4.675874E+0	4.927754E+0	5.177479E+0	5.426335E+0	5.672426E+0	5.919701E+0	6.167770E+0	6.413963E+0	6.663503E+0	6.911176E+0	7.155898E+0	7.407224E+0	7.654286E+0	7.900239E+0	8.147745E+0	8.391357E+0	8.642544E+0	8.888348E+0	9.136548E+0	9.381326E+0
1.939411E+0	2.187323E+0	2.438407E+0	2.689243E+0	2.935251E+0	3.184143E+0	3.433804E+0	3.684491E+0	3.932866E+0	4.183535E+0	4.428802E+0	4.680701E+0	4.926413E+0	5.173308E+0	5.422192E+0	5.673230E+0	5.917398E+0	6.167290E+0	6.416053E+0	6.659259E+0	6.910760E+0	7.157545E+0	7.404570E+0	7.651299E+0	7.899748E+0	8.150594E+0	8.393992E+0	8.639012E+0	8.889005E+0	9.136660E+0	9.383490E+0
1.940614E+0	2.189081E+0	2.438085E+0	2.686487E+0	2.936721E+0	3.185706E+0	3.434091E+0	3.681550E+0	3.932200E+0	4.178383E+0	4.430227E+0	4.679850E+0	4.926736E+0	5.174557E+0	5.423441E+0	5.672537E+0	5.916861E+0	6.165172E+0	6.414971E+0	6.662256E+0	6.908355E+0	7.156656E+0	7.406577E+0	7.654286E+0	7.901320E+0	8.149520E+0	8.394714E+0	8.641758E+0	8.887904E+0	9.134412E+0	9.380383E+0
1.942768E+0	2.191347E+0	2.436142E+0	2.688226E+0	2.934862E+0	3.183912E+0	3.434516E+0	3.682522E+0	3.931405E+0	4.182083E+0	4.427499E+0	4.679008E+0	4.930029E+0	5.174936E+0	5.426992E+0	5.672981E+0	5.921023E+0	6.169704E+0	6.413649E+0	6.663032E+0	6.912101E+0	7.158386E+0	7.405263E+0	7.653038E+0	7.904484E+0	8.149492E+0	8.396157E+0	8.640647E+0	8.890290E+0	9.135771E+0	9.381474E+0
1.940899E+0	2.186972E+0	2.440249E+0	2.686135E+0	2.935436E+0	3.187130E+0	3.432786E+0	3.681115E+0	3.931543E+0	4.179327E+0	4.431114E+0	4.677649E+0	4.925691E+0	5.174602E+0	5.426077E+0	5.671048E+0	5.921190E+0	6.166189E+0	6.413195E+0	6.661987E+0	6.909170E+0	7.158839E+0	7.406558E+0	7.653149E+0	7.899942E+0	8.148077E+0	8.395611E+0	8.640638E+0	8.889847E+0	9.138010E+0	9.384961E+0
1.941067E+0	2.190052E+0	2.438473E+0	2.686367E+0	2.936692E+0	3.185919E+0	3.436273E+0	3.682956E+0	3.932542E+0	4.179697E+0	4.429727E+0	4.677224E+0	4.926801E+0	5.174890E+0	5.424356E+0	5.672176E+0	5.919931E+0	6.166125E+0	6.413815E+0	6.661081E+0	6.909669E+0	7.154779E+0	7.406059E+0	7.653269E+0	7.901172E+0	8.149280E+0	8.396859E+0	8.641009E+0	8.888784E+0	9.135669E+0	9.382001E+0
1.938986E+0	2.189534E+0	2.438260E+0	2.688743E+0	2.934446E+0	3.182849E+0	3.433646E+0	3.683788E+0	3.931969E+0	4.179502E+0	4.428830E+0	4.677631E+0	4.928475E+0	5.175288E+0	5.423551E+0	5.671954E+0	5.920006E+0	6.168158E+0	6.415675E+0	6.661062E+0	6.910159E+0	7.158341E+0	7.406216E+0	7.654730E+0	7.901108E+0	8.149613E+0	8.392865E+0	8.642100E+0	8.890189E+0	9.134874E+0	9.384240E+0
1.940280E+0	2.187795E+0	2.439879E+0	2.687246E+0	2.936906E+0	3.188611E+0	3.435265E+0	3.681865E+0	3.931765E+0	4.181833E+0	4.428618E+0	4.679786E+0	4.925627E+0	5.174214E+0	5.423709E+0	5.673434E+0	5.921430E+0	6.168020E+0	6.413297E+0	6.662302E+0	6.911815E+0	7.160624E+0	7.405476E+0	7.652418E+0	7.900608E+0	8.150714E+0	8.395279E+0	8.639935E+0	8.887173E+0	9.137695E+0	9.381863E+0
1.941150E+0	2.191587E+0	2.440166E+0	2.687551E+0	2.935389E+0	3.185077E+0	3.434812E+0	3.683835E+0	3.933023E+0	4.182887E+0	4.430383E+0	4.677926E+0	4.928568E+0	5.176814E+0	5.424486E+0	5.671778E+0	5.920274E+0	6.168584E+0	6.415129E+0	6.663403E+0	6.910289E+0	7.155205E+0	7.405032E+0	7.653103E+0	7.905603E+0	8.148716E+0	8.395019E+0	8.641869E+0	8.888821E+0	9.137686E+0	9.383675E+0
1.941621E+0	2.189053E+0	2.437622E+0	2.689853E+0	2.936157E+0	3.183894E+0	3.434387E+0	3.683095E+0	3.934300E+0	4.183156E+0	4.429755E+0	4.678130E+0	4.927569E+0	5.177239E+0	5.425651E+0	5.672851E+0	5.919414E+0	6.169029E+0	6.415175E+0	6.662884E+0	6.912795E+0	7.160911E+0	7.407187E+0	7.653638E+0	7.901127E+0	8.148817E+0	8.392430E+0	8.642100E+0	8.888237E+0	9.135530E+0	9.385858E+0
1.940309E+0	2.189284E+0	2.439944E+0	2.687829E+0	2.938118E+0	3.185864E+0	3.434923E+0	3.684334E+0	3.933883E+0	4.181639E+0	4.429153E+0	4.679193E+0	4.926671E+0	5.177387E+0	5.423996E+0	5.673250E+0	5.923483E+0	6.168140E+0	6.414351E+0	6.661044E+0	6.909965E+0	7.158756E+0	7.407104E+0	7.654526E+0	7.901385E+0	8.148577E+0	8.395380E+0	8.640917E+0	8.889430E+0	9.136845E+0	9.382612E+0
1.939180E+0	2.190413E+0	2.441256E+0	2.687403E+0	2.937424E+0	3.186289E+0	3.437642E+0	3.684824E+0	3.933097E+0	4.181324E+0	4.430809E+0	4.677556E+0	4.928872E+0	5.175777E+0	5.426529E+0	5.674507E+0	5.921726E+0	6.167946E+0	6.416526E+0	6.663004E+0	6.910862E+0	7.159737E+0	7.406614E+0	7.655775E+0	7.902551E+0	8.148558E+0	8.393410E+0	8.643451E+0	8.887164E+0	9.135716E+0	9.383666E+0
1.942250E+0	2.188045E+0	2.438149E+0	2.686339E+0	2.936795E+0	3.186798E+0	3.436079E+0	3.681948E+0	3.931895E+0	4.181787E+0	4.428451E+0	4.678038E+0	4.927698E+0	5.177488E+0	5.423884E+0	5.674202E+0	5.920699E+0	6.169315E+0	6.417848E+0	6.660840E+0	6.911601E+0	7.157434E+0	7.406992E+0	7.653795E+0	7.900488E+0	8.149021E+0	8.394714E+0	8.640750E+0	8.890216E+0	9.137520E+0	9.385950E+0
1.937413E+0	2.192531E+0	2.438991E+0	2.689105E+0	2.936943E+0	3.186983E+0	3.434960E+0	3.682160E+0	3.932422E+0	4.183211E+0	4.429894E+0	4.678093E+0	4.927624E+0	5.174168E+0	5.423441E+0	5.674211E+0	5.922068E+0	6.167225E+0	6.415822E+0	6.663264E+0	6.911759E+0	7.157646E+0	7.408205E+0	7.654786E+0	7.902070E+0	8.149437E+0	8.396971E+0	8.642238E+0	8.890299E+0	9.136955E+0	9.384407E+0
1.943786E+0	2.190838E+0	2.438168E+0	2.688115E+0	2.936073E+0	3.183422E+0	3.435533E+0	3.683899E+0	3.933911E+0	4.179771E+0	4.433066E+0	4.679739E+0	4.930418E+0	5.177507E+0	5.425207E+0	5.670992E+0	5.921338E+0	6.168723E+0	6.417218E+0	6.662209E+0	6.910594E+0	7.160292E+0	7.403913E+0	7.657135E+0	7.904854E+0	8.147763E+0	8.394862E+0	8.641804E+0	8.892030E+0	9.137473E+0	9.384591E+0
1.943434E+0	2.187490E+0	2.440305E+0	2.687708E+0	2.937849E+0	3.189258E+0	3.434840E+0	3.683733E+0	3.931321E+0	4.179752E+0	4.431660E+0	4.680091E+0	4.926145E+0	5.178792E+0	5.424772E+0	5.674350E+0	5.921818E+0	6.167492E+0	6.414592E+0	6.663263E+0	6.911528E+0	7.159542E+0	7.406383E+0	7.653490E+0	7.902921E+0	8.150491E+0	8.395787E+0	8.642590E+0	8.888459E+0	9.138491E+0	9.384387E+0
